artist|title|museum|artwork_genre|creation_date
Tintoretto|Standing Man Seen From Behind Cutting Bread|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Tintoretto|The Assumption of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Tintoretto|The Last Judgment|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Tintoretto|Christ in the Olive Garden|Art_Institute_of_Chicago|Prints and Drawings|1590/1600
Fernand Léger|Deauville-August '50|Art_Institute_of_Chicago|Prints and Drawings|1950
Fernand Léger|Figure Composition|Art_Institute_of_Chicago|Prints and Drawings|1942
Fernand Léger|Accordion Player|Art_Institute_of_Chicago|Prints and Drawings|1953
Fernand Léger|The Two Birds|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Fernand Léger|Composition in Blue|Art_Institute_of_Chicago|Modern Art|1921/27
Fernand Léger|Women and Birds|Art_Institute_of_Chicago|Prints and Drawings|1940
Fernand Léger|Still Life|Art_Institute_of_Chicago|Prints and Drawings|1917
Fernand Léger|Les saltimbanques|Art_Institute_of_Chicago|Prints and Drawings|1940
Fernand Léger|The Red Table|Art_Institute_of_Chicago|Modern Art|1920
Fernand Léger|Butterflies|Art_Institute_of_Chicago|Prints and Drawings|1948
Fernand Léger|The Vase|Art_Institute_of_Chicago|Prints and Drawings|1927
Fernand Léger|Great Black and Red Branch|Art_Institute_of_Chicago|Modern Art|1951
Fernand Léger|Study|Art_Institute_of_Chicago|Prints and Drawings|1919
Fernand Léger|Face and Flower|Art_Institute_of_Chicago|Prints and Drawings|1949
Fernand Léger|The Railway Crossing (Sketch)|Art_Institute_of_Chicago|Modern Art|1919
Fernand Léger|Still Life|Art_Institute_of_Chicago|Modern Art|1928
Fernand Léger|Bird|Art_Institute_of_Chicago|Prints and Drawings|1953
Fernand Léger|Woman with Butterflies|Art_Institute_of_Chicago|-|1943
Fernand Léger|The Divers|Art_Institute_of_Chicago|Prints and Drawings|1941
Fernand Léger|Divers on a Yellow Background|Art_Institute_of_Chicago|Modern Art|1941
Fernand Léger|Still Life on Red Background|Art_Institute_of_Chicago|-|1943
Fernand Léger|Composition with Statuette|Art_Institute_of_Chicago|Modern Art|1950
Fernand Léger|Untitled|Art_Institute_of_Chicago|Prints and Drawings|1943
Fernand Léger|Vase|Art_Institute_of_Chicago|-|1927–1928
Fernand Léger|The Divers|Art_Institute_of_Chicago|Prints and Drawings|1942
Fernand Léger|Viaduct|Art_Institute_of_Chicago|Prints and Drawings|1920
Fernand Léger|Acrobats|Art_Institute_of_Chicago|Prints and Drawings|1940
Fernand Léger|The Divers|Art_Institute_of_Chicago|Prints and Drawings|1942
Fernand Léger|The Divers|Art_Institute_of_Chicago|Prints and Drawings|1942
Fernand Léger|Reclining Woman|Art_Institute_of_Chicago|Modern Art|1922
Fernand Léger|Still Life|Art_Institute_of_Chicago|Modern Art|1926
Fernand Léger|Still Life on Round Table|Art_Institute_of_Chicago|Prints and Drawings|1920
Fernand Léger|Composition with Two Dancers|Art_Institute_of_Chicago|Prints and Drawings|1929/30, published 1959
Fernand Léger|"Study for ""The Ball Bearing"""|Art_Institute_of_Chicago|Prints and Drawings|1926
Fernand Léger|Paper Moons (Lunes en Papier)|Art_Institute_of_Chicago|Prints and Drawings|1921
Fernand Léger|Circus (Cirque)|Art_Institute_of_Chicago|Prints and Drawings|1950
Fernand Léger|The End of the World, Filmed by the Angel N.-D. (La Fin du Monde, Filmée par L'Ange N.-D.)|Art_Institute_of_Chicago|Prints and Drawings|1919
Fernand Léger|Composition/Three Women|Art_Institute_of_Chicago|Prints and Drawings|1922
Fernand Léger|Mechanical Forms|Art_Institute_of_Chicago|Prints and Drawings|1923
Fernand Léger|Composition with Two People|Art_Institute_of_Chicago|Prints and Drawings|1920
Franz Marc|Sleeping Shepherdess|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Franz Marc|The Bewitched Mill|Art_Institute_of_Chicago|Modern Art|1913
Franz Marc|An Animal Legend|Art_Institute_of_Chicago|Prints and Drawings|1912
Franz Marc|Genesis I|Art_Institute_of_Chicago|Prints and Drawings|1914
Franz Marc|The Bull|Art_Institute_of_Chicago|Prints and Drawings|1912
Franz Marc|Horse|Art_Institute_of_Chicago|Prints and Drawings|1913
Joan Miró|Composition, from Album 13|Art_Institute_of_Chicago|Prints and Drawings|1948
Joan Miró|Personnages and Animals|Art_Institute_of_Chicago|Prints and Drawings|1950
Joan Miró|Personnage and Stars|Art_Institute_of_Chicago|Prints and Drawings|1950
Joan Miró|Portrait of Joaneta Obrador|Art_Institute_of_Chicago|Modern Art|1918
Joan Miró|Composition|Art_Institute_of_Chicago|Prints and Drawings|1958
Joan Miró|Untitled, plate 32 from the Barcelona series|Art_Institute_of_Chicago|Prints and Drawings|1939, published 1944
Joan Miró|Persons Haunted by a Bird|Art_Institute_of_Chicago|Prints and Drawings|1938
Joan Miró|Stone|Art_Institute_of_Chicago|Modern Art|1955
Joan Miró|Man, Woman, and Bulls|Art_Institute_of_Chicago|Modern Art|1935
Joan Miró|Composition|Art_Institute_of_Chicago|Prints and Drawings|1938
Joan Miró|Solar Bird|Art_Institute_of_Chicago|Modern Art|1966
Joan Miró|The Man with a Pipe|Art_Institute_of_Chicago|Prints and Drawings|1935
Joan Miró|Composition with Figures|Art_Institute_of_Chicago|Prints and Drawings|1932
Joan Miró|Homage to Helion|Art_Institute_of_Chicago|Prints and Drawings|1976
Joan Miró|The Giantess|Art_Institute_of_Chicago|Prints and Drawings|1938
Joan Miró|The Kerosene Lamp|Art_Institute_of_Chicago|Prints and Drawings|1924
Joan Miró|42, Rue Blomet|Art_Institute_of_Chicago|Prints and Drawings|1977
Joan Miró|Daphnis and Chloe|Art_Institute_of_Chicago|Prints and Drawings|1933
Joan Miró|Untitled, plate one from Barcelona Series|Art_Institute_of_Chicago|Prints and Drawings|1939, published 1944
Joan Miró|Portfolio Box, from Constellations|Art_Institute_of_Chicago|Prints and Drawings|1959
Joan Miró|Solar Bird, Lunar Bird, Sparks|Art_Institute_of_Chicago|Prints and Drawings|1967
Joan Miró|The Empress|Art_Institute_of_Chicago|Prints and Drawings|1964
Joan Miró|Configuration|Art_Institute_of_Chicago|Prints and Drawings|1947
Joan Miró|Woman and Birds in Front of the Sun|Art_Institute_of_Chicago|Prints and Drawings|1942
Joan Miró|The Little Stringbean|Art_Institute_of_Chicago|Prints and Drawings|1978
Joan Miró|Painting|Art_Institute_of_Chicago|Modern Art|summer 1936
Joan Miró|Painting (Figures with Stars)|Art_Institute_of_Chicago|Modern Art|1933
Joan Miró|Ciphers and Constellations in Love with a Woman|Art_Institute_of_Chicago|Prints and Drawings|1941
Joan Miró|Composition with Figures|Art_Institute_of_Chicago|Prints and Drawings|1935
Joan Miró|Personnages on Black Ground|Art_Institute_of_Chicago|Prints and Drawings|1948
Joan Miró|Composition|Art_Institute_of_Chicago|Prints and Drawings|1953
Joan Miró|Pienture=Poésie|Art_Institute_of_Chicago|Prints and Drawings|1976
Joan Miró|Untitled, plate nine from The Barcelona Series|Art_Institute_of_Chicago|Prints and Drawings|1939, published 1944
Joan Miró|"Maquette for ""Miró's Chicago"""|Art_Institute_of_Chicago|Modern Art|1963
Joan Miró|The Philosophers I|Art_Institute_of_Chicago|Prints and Drawings|1958
Joan Miró|Plate seven, from Black and Red Series|Art_Institute_of_Chicago|Prints and Drawings|1938
Joan Miró|Figure|Art_Institute_of_Chicago|Modern Art|1932
Joan Miró|The Two Philosophers|Art_Institute_of_Chicago|Modern Art|February 4–12, 1936
Joan Miró|Composition from Série III|Art_Institute_of_Chicago|Prints and Drawings|1953
Joan Miró|Composition|Art_Institute_of_Chicago|Prints and Drawings|1952
Joan Miró|La Main|Art_Institute_of_Chicago|Prints and Drawings|1953
Joan Miró|Exhibition Poster|Art_Institute_of_Chicago|Prints and Drawings|1948
Joan Miró|Personnages Dane un Jardin|Art_Institute_of_Chicago|Prints and Drawings|1951
Joan Miró|The Policeman|Art_Institute_of_Chicago|Modern Art|1925
Joan Miró|People, Birds, and Stars|Art_Institute_of_Chicago|Prints and Drawings|1942
Joan Miró|Untitled (Head)|Art_Institute_of_Chicago|Modern Art|1956
Joan Miró|Drawing - Collage|Art_Institute_of_Chicago|Prints and Drawings|August 30, 1933
Joan Miró|Standing Woman|Art_Institute_of_Chicago|Prints and Drawings|December 14, 1937
Joan Miró|Viticulture|Art_Institute_of_Chicago|Prints and Drawings|November 10, 1924
Joan Miró|Woman|Art_Institute_of_Chicago|Prints and Drawings|October 1934
Joan Miró|Painting (The Circus Horse)|Art_Institute_of_Chicago|Modern Art|1927
Joan Miró|Untitled|Art_Institute_of_Chicago|Prints and Drawings|1934
Joan Miró|Untitled, plate one from Album 13|Art_Institute_of_Chicago|Prints and Drawings|1948
Joan Miró|Two Personages in Love with a Woman|Art_Institute_of_Chicago|Modern Art|April 29–May 9, 1936
Joan Miró|Configuration|Art_Institute_of_Chicago|Prints and Drawings|1947
Joan Miró|Night Birds|Art_Institute_of_Chicago|Prints and Drawings|1938
Joan Miró|Personage, Animals, Mountains|Art_Institute_of_Chicago|Prints and Drawings|1935
Joan Miró|Study|Art_Institute_of_Chicago|Prints and Drawings|1930
Joan Miró|Group of Personages|Art_Institute_of_Chicago|Prints and Drawings|1937
Joan Miró|Portrait of Miró|Art_Institute_of_Chicago|Prints and Drawings|1938
Joan Miró|The Oar and the Wheel|Art_Institute_of_Chicago|Prints and Drawings|1960
Joan Miró|Untitled|Art_Institute_of_Chicago|Prints and Drawings|1947–48
Joan Miró|Untitled|Art_Institute_of_Chicago|Prints and Drawings|1947–48
Joan Miró|Untitled|Art_Institute_of_Chicago|Prints and Drawings|1947–48
Joan Miró|Plate Six, from Black and Red Series|Art_Institute_of_Chicago|Prints and Drawings|1938
Joan Miró|Untitled|Art_Institute_of_Chicago|Prints and Drawings|late July–early October 1929
Joan Miró|Foolproof (A Toute Épreuve)|Art_Institute_of_Chicago|Prints and Drawings|1958
Joan Miró|Speaking Alone (Parler Seul)|Art_Institute_of_Chicago|Prints and Drawings|1948–50
Joan Miró|The Anti-Head: The Despairing One (L’Antitête: Le Désespéranto)|Art_Institute_of_Chicago|Prints and Drawings|1949
Joan Miró|Portfolio Cover, from Constellations|Art_Institute_of_Chicago|Prints and Drawings|1959
Joan Miró|Composition with Foot|Art_Institute_of_Chicago|Prints and Drawings|May 1928
Joan Miró|Derrière le miroir (no. 14–15)|Art_Institute_of_Chicago|Ryerson and Burnham Libraries Special Collections|Paris: Aimé Maeght, 1948
Joan Miró|Lapidari|Art_Institute_of_Chicago|Prints and Drawings|1981
Edvard Munch|Herbert Esche's Daughter|Art_Institute_of_Chicago|Prints and Drawings|1905
Edvard Munch|Stéphane Mallarmé|Art_Institute_of_Chicago|Prints and Drawings|1897
Edvard Munch|Death and the Woman|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|Harpy|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|Consolation|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|Study of a Model|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|Women Bathing|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|Attraction II|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|Summernight. The Voice|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|Self-Portrait|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|The Scream|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|The Hands|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|Tingletangle|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|On the Waves of Love|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|Woman with Long Hair|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|Jealousy|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|Gunnar Heiberg|Art_Institute_of_Chicago|Prints and Drawings|1896, printed after 1906
Edvard Munch|Self-Portrait in Moonlight|Art_Institute_of_Chicago|Prints and Drawings|1904–06
Edvard Munch|Young Woman from the Latin Quarter|Art_Institute_of_Chicago|Prints and Drawings|1897
Edvard Munch|The Kiss IV|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Two Women on the Shore|Art_Institute_of_Chicago|Prints and Drawings|1898
Edvard Munch|Woman (The Sphinx)|Art_Institute_of_Chicago|Prints and Drawings|1899
Edvard Munch|Man Bathing|Art_Institute_of_Chicago|Prints and Drawings|1899
Edvard Munch|Boys Bathing|Art_Institute_of_Chicago|Prints and Drawings|1899
Edvard Munch|The Fat Whore|Art_Institute_of_Chicago|Prints and Drawings|1899
Edvard Munch|Puberty|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Evening in the Park|Art_Institute_of_Chicago|Prints and Drawings|1903
Edvard Munch|The Smell of Death|Art_Institute_of_Chicago|Prints and Drawings|1915
Edvard Munch|Henry van de Velde|Art_Institute_of_Chicago|Prints and Drawings|1906
Edvard Munch|Seated Man|Art_Institute_of_Chicago|Prints and Drawings|1912–14
Edvard Munch|Jealousy|Art_Institute_of_Chicago|Prints and Drawings|1914
Edvard Munch|The Bite|Art_Institute_of_Chicago|Prints and Drawings|1914
Edvard Munch|Secret|Art_Institute_of_Chicago|Prints and Drawings|1913
Edvard Munch|Adam and Eve|Art_Institute_of_Chicago|Prints and Drawings|1915
Edvard Munch|Galloping Horse|Art_Institute_of_Chicago|Prints and Drawings|1915
Edvard Munch|Sunbathing I|Art_Institute_of_Chicago|Prints and Drawings|1915
Edvard Munch|Self-Portrait with Hat I|Art_Institute_of_Chicago|Prints and Drawings|1927
Edvard Munch|Dr. Max Asch|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|Tête à tête|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|Moonlight. Night in St Cloud|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|Kristiania Bohemians I|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|The Sick Child|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|The Garden|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|The Garden at Night|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Mrs. Marie Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Alpha and Omega:Title Page|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Table of Contents|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Day After|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|A Boat Tied to a Pier|Art_Institute_of_Chicago|Prints and Drawings|1892
Edvard Munch|Self-Portrait|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Edvard Munch|Henrik Ibsen at the Grand Café|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Young Woman on the Beach|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|The Violin Concert|Art_Institute_of_Chicago|Prints and Drawings|1903
Edvard Munch|The Vampire II|Art_Institute_of_Chicago|Prints and Drawings|1895/1902
Edvard Munch|Attraction I|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|The Dead Mother and Her Child|Art_Institute_of_Chicago|Prints and Drawings|1901
Edvard Munch|Boys Bathing|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|The Brooch. Eva Mudocci|Art_Institute_of_Chicago|Prints and Drawings|1903
Edvard Munch|Woman with Red Hair and Green Eyes. The Sin|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Neutralia|Art_Institute_of_Chicago|Prints and Drawings|1915
Edvard Munch|Head of an Old Man with Beard|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Anxiety|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|Woman's Head against the Shore|Art_Institute_of_Chicago|Prints and Drawings|1899
Edvard Munch|The Girls on the Bridge|Art_Institute_of_Chicago|Prints and Drawings|1918
Edvard Munch|The Day After|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|The Girl at the Window|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|The Garden in Front of Dr. Linde's House|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Mrs. Marie Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Dr. Max Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Dr. Max Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Dr. Linde's Four Sons|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|A Mother's Joy|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Theodor Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Nurse with a Boy/The Mother and the Crying Child|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Veranda|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Interior with Sculptures|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Interior with a Child. Lothar Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|The House|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Dr. Max Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Vignette: Satyr's Head|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Vignette:Amaryllis|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Alpha and Omega|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Moonrise|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Forest|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Forest|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Serpant is Killed|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Bear, from Alpha and Omega|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Tiger|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Tiger and the Bear|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega and the Flower|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega's Eyes|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega and the Deer|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega and the Pig|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega Weeping|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega's Flight|Art_Institute_of_Chicago|Prints and Drawings|1908/09
