artist|title|museum|artwork_genre|creation_date
Edvard Munch|Young Woman from the Latin Quarter|Art_Institute_of_Chicago|Prints and Drawings|1897
Edvard Munch|The Kiss IV|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Two Women on the Shore|Art_Institute_of_Chicago|Prints and Drawings|1898
Edvard Munch|Woman (The Sphinx)|Art_Institute_of_Chicago|Prints and Drawings|1899
Edvard Munch|Man Bathing|Art_Institute_of_Chicago|Prints and Drawings|1899
Edvard Munch|Boys Bathing|Art_Institute_of_Chicago|Prints and Drawings|1899
Edvard Munch|The Fat Whore|Art_Institute_of_Chicago|Prints and Drawings|1899
Edvard Munch|Puberty|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Evening in the Park|Art_Institute_of_Chicago|Prints and Drawings|1903
Edvard Munch|The Smell of Death|Art_Institute_of_Chicago|Prints and Drawings|1915
Edvard Munch|Henry van de Velde|Art_Institute_of_Chicago|Prints and Drawings|1906
Edvard Munch|Seated Man|Art_Institute_of_Chicago|Prints and Drawings|1912–14
Edvard Munch|Jealousy|Art_Institute_of_Chicago|Prints and Drawings|1914
Edvard Munch|The Bite|Art_Institute_of_Chicago|Prints and Drawings|1914
Edvard Munch|Secret|Art_Institute_of_Chicago|Prints and Drawings|1913
Edvard Munch|Adam and Eve|Art_Institute_of_Chicago|Prints and Drawings|1915
Edvard Munch|Galloping Horse|Art_Institute_of_Chicago|Prints and Drawings|1915
Edvard Munch|Sunbathing I|Art_Institute_of_Chicago|Prints and Drawings|1915
Edvard Munch|Self-Portrait with Hat I|Art_Institute_of_Chicago|Prints and Drawings|1927
Edvard Munch|Dr. Max Asch|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|Tête à tête|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|Moonlight. Night in St Cloud|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|Kristiania Bohemians I|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|The Sick Child|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|The Garden|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|The Garden at Night|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Mrs. Marie Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Alpha and Omega:Title Page|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Table of Contents|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Day After|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|A Boat Tied to a Pier|Art_Institute_of_Chicago|Prints and Drawings|1892
Edvard Munch|Self-Portrait|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Edvard Munch|Henrik Ibsen at the Grand Café|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Young Woman on the Beach|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|The Violin Concert|Art_Institute_of_Chicago|Prints and Drawings|1903
Edvard Munch|The Vampire II|Art_Institute_of_Chicago|Prints and Drawings|1895/1902
Edvard Munch|Attraction I|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|The Dead Mother and Her Child|Art_Institute_of_Chicago|Prints and Drawings|1901
Edvard Munch|Boys Bathing|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|The Brooch. Eva Mudocci|Art_Institute_of_Chicago|Prints and Drawings|1903
Edvard Munch|Woman with Red Hair and Green Eyes. The Sin|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Neutralia|Art_Institute_of_Chicago|Prints and Drawings|1915
Edvard Munch|Head of an Old Man with Beard|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Anxiety|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|Woman's Head against the Shore|Art_Institute_of_Chicago|Prints and Drawings|1899
Edvard Munch|The Girls on the Bridge|Art_Institute_of_Chicago|Prints and Drawings|1918
Edvard Munch|The Day After|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|The Girl at the Window|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|The Garden in Front of Dr. Linde's House|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Mrs. Marie Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Dr. Max Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Dr. Max Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Dr. Linde's Four Sons|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|A Mother's Joy|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Theodor Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Nurse with a Boy/The Mother and the Crying Child|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Veranda|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Interior with Sculptures|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Interior with a Child. Lothar Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|The House|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Dr. Max Linde|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Vignette: Satyr's Head|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Vignette:Amaryllis|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Alpha and Omega|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Moonrise|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Forest|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Forest|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Serpant is Killed|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Bear, from Alpha and Omega|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Tiger|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Tiger and the Bear|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega and the Flower|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega's Eyes|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega and the Deer|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega and the Pig|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega Weeping|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega's Flight|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Alpha's Progeny|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Alpha's Despair|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Omega's Death|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|Alpha's Death|Art_Institute_of_Chicago|Prints and Drawings|1908/09
Edvard Munch|The Girl at the Window|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|August Strindberg|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|Death in the Sickroom|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|Melancholy III|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Madonna|Art_Institute_of_Chicago|Prints and Drawings|1895/96
Edvard Munch|The Girl by the Window|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1893
Edvard Munch|Jealousy I|Art_Institute_of_Chicago|Prints and Drawings|1896, printed after 1906
Edvard Munch|The Sick Child I|Art_Institute_of_Chicago|Prints and Drawings|1896
Edvard Munch|Two Human Beings. The Lonely Ones|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|Madonna|Art_Institute_of_Chicago|Prints and Drawings|1895
Edvard Munch|Portrait of a Young Woman (The American Girl)|Art_Institute_of_Chicago|Prints and Drawings|1894
Edvard Munch|The Flower of Pain|Art_Institute_of_Chicago|Prints and Drawings|1898
Edvard Munch|Portfolio cover and colophon page, from Max Linde's House|Art_Institute_of_Chicago|Prints and Drawings|1902
Edvard Munch|Text, from Meier-Graefe portfolio|Art_Institute_of_Chicago|Prints and Drawings|published 1895
Gustave Courbet|The Valley of Les Puits-Noir|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1868
Gustave Courbet|Mère Grégoire|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1855 and 1857/59
Gustave Courbet|The Brook of Les Puits-Noir|Art_Institute_of_Chicago|Painting and Sculpture of Europe|c. 1855
Gustave Courbet|The Apostle Jean Journet|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Gustave Courbet|The Rock of Hautepierre|Art_Institute_of_Chicago|Painting and Sculpture of Europe|c. 1869
Gustave Courbet|Model Reading in the Studio|Art_Institute_of_Chicago|Prints and Drawings|c. 1849
Gustave Courbet|Wooded Landscape|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1819/77
Gustave Courbet|The Apostle Jean Journet|Art_Institute_of_Chicago|Prints and Drawings|1850
Gustave Courbet|An Alpine Scene|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1874
Gustave Courbet|Rêverie (Portrait of Gabrielle Borreau)|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1862
Gustave Courbet|Cliffs on the Sea Coast: Small Beach, Sunrise (Falaise au bord de la mer, vu Petite Plage, soleil levant)|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1865
Gustave Courbet|The Woodcutters|Art_Institute_of_Chicago|Prints and Drawings|1860
Gustave Courbet|Young Women in a Wheat Field|Art_Institute_of_Chicago|Prints and Drawings|1855/56
Paul Gauguin|Maoris and Animals|Art_Institute_of_Chicago|Prints and Drawings|1896/97
Paul Gauguin|Heads of Tahitian Women, Frontal and Profile Views|Art_Institute_of_Chicago|Prints and Drawings|1891/93
Paul Gauguin|Head of a Tahitian with Profile of Second Head to His Right|Art_Institute_of_Chicago|Prints and Drawings|1891/93
Paul Gauguin|Two Tahitian Women in a Landscape|Art_Institute_of_Chicago|Prints and Drawings|c. 1892
Paul Gauguin|Seated Tahitian Youth|Art_Institute_of_Chicago|Prints and Drawings|1894/1903
Paul Gauguin|Te burao (The Hibiscus Tree)|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1892
Paul Gauguin|Horse, with Other Animals and Ornaments|Art_Institute_of_Chicago|Prints and Drawings|1899/1900
Paul Gauguin|Mahana atua (Day of the God)|Art_Institute_of_Chicago|Prints and Drawings|1894/95, printed and published 1921
Paul Gauguin|Noa Noa (Fragrant), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893–94, printed and published 1921
Paul Gauguin|Manao tupapau (She Thinks of the Ghost or The Ghost Thinks of Her), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893/94, printed and published 1921
Paul Gauguin|Te po (The Night), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893–94, printed and published 1921
Paul Gauguin|Maruru (Offerings of Gratitude), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893–94, printed and published 1921
Paul Gauguin|Nave nave fenua (Delightful Land), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893/94, printed 1921
Paul Gauguin|L’univers est créé (The Universe Is Being Created), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893–94, printed and published 1921
Paul Gauguin|Seated Breton Woman|Art_Institute_of_Chicago|Prints and Drawings|1886
Paul Gauguin|No te aha oe riri (Why Are You Angry?)|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1896
Paul Gauguin|Woman in Front of a Still Life by Cezanne|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1890
Paul Gauguin|Arlésiennes (Mistral)|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1888
Paul Gauguin|Nativity (Mother and Child Surrounded by Five Figures)|Art_Institute_of_Chicago|Prints and Drawings|c. 1902
Paul Gauguin|Three People, a Mask, a Fox and a Bird, headpiece forLe sourire|Art_Institute_of_Chicago|Prints and Drawings|1899, printed and published 1921
Paul Gauguin|Mahna no varua ino (The Devil Speaks), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893/94, printed and published in 1921
Paul Gauguin|Old Women of Arles, from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889, printed after 1911
Paul Gauguin|Portrait of Stéphane Mallarmé|Art_Institute_of_Chicago|Prints and Drawings|1891, printed 1919
Paul Gauguin|Auti te pape (Women at the River) from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893/94, printed and published 1921
Paul Gauguin|Auti te pape (Women at the River), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1894
Paul Gauguin|Mahana no atua (Day of the God)|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1894
Paul Gauguin|Tahitian Carrying Bananas, from the Suite of Late Wood-Block Prints|Art_Institute_of_Chicago|Prints and Drawings|1898/99
Paul Gauguin|Change of Residence, from the Suite of Late Wood-Block Prints|Art_Institute_of_Chicago|Prints and Drawings|1899
Paul Gauguin|Angel, Peacock, and Three Tahitians|Art_Institute_of_Chicago|Prints and Drawings|c. 1902
Paul Gauguin|Polynesian Woman with Children|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1901
Paul Gauguin|Noa Noa (Fragrant), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893/94
Paul Gauguin|Maruru (Offerings of Gratitude), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893/1894
Paul Gauguin|A Fisherman Drinking Beside His Canoe|Art_Institute_of_Chicago|Prints and Drawings|1894
Paul Gauguin|Te faruru (Here We Make Love), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893–94
Paul Gauguin|Te atua (The God), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893/94
Paul Gauguin|Te atua (The God), from the Suite of Late Wood-Block Prints|Art_Institute_of_Chicago|Prints and Drawings|1898/99
Paul Gauguin|Te atua (The God), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893/94
Paul Gauguin|Maruru (Offerings of Gratitude), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893/94, printed 1941/42
Paul Gauguin|Te atua (The God), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1894
Paul Gauguin|Old Women of Arles, from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889
Paul Gauguin|Projet d’assiette (Leda) (Design for a Plate [Leda]), frontispiece from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889
Paul Gauguin|Les cigales et les fourmis (The Grasshoppers and the Ants), from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889
Paul Gauguin|The Laundresses, from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889
Paul Gauguin|Les drames de la mer (Dramas of the Sea), from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889
Paul Gauguin|Pastorales Martinique (Martinique Pastorals), from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889
Paul Gauguin|Les drames de la mer: Bretagne (Dramas of the Sea: Brittany), from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889
Paul Gauguin|Joies de Bretagne (Joys of Brittany), from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889
Paul Gauguin|Human Miseries, from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889
Paul Gauguin|Breton Women by a Gate, from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889
Paul Gauguin|Breton Bathers, from the Volpini Suite|Art_Institute_of_Chicago|Prints and Drawings|1889
Paul Gauguin|Manao tupapau (She Thinks of the Ghost or The Ghost Thinks of Her), from L'estampe originale|Art_Institute_of_Chicago|Prints and Drawings|1893–94
Paul Gauguin|Crouching Tahitian Woman (related to the painting Nafea faa ipoipo [When Will You Marry?])|Art_Institute_of_Chicago|Prints and Drawings|1891/93
Paul Gauguin|Nave nave fenua (Delightful Land), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1893–94
Paul Gauguin|Te atua (The God), from the Suite of Late Wood-Block Prints|Art_Institute_of_Chicago|Prints and Drawings|1898/99
Paul Gauguin|Woman Picking Fruit and Oviri|Art_Institute_of_Chicago|Prints and Drawings|1895/96
Paul Gauguin|Plate with the Head of a Horned Devil, from the Suite of Late Wood-Block Prints|Art_Institute_of_Chicago|Prints and Drawings|1898/99
Paul Gauguin|A Horse and Birds, headpiece for Le sourire|Art_Institute_of_Chicago|Prints and Drawings|1899
Paul Gauguin|Three People, a Mask, a Fox, and a Bird, headpiece for Le sourire|Art_Institute_of_Chicago|Prints and Drawings|1899
Paul Gauguin|Te atua (The God), from the Noa Noa Suite|Art_Institute_of_Chicago|Prints and Drawings|1894
Paul Gauguin|Breton Bather|Art_Institute_of_Chicago|Prints and Drawings|1886/87
Paul Gauguin|Manao tupapau (She Thinks of the Ghost or The Ghost Thinks of Her)|Art_Institute_of_Chicago|Prints and Drawings|1894/95
Paul Gauguin|Bust of a Nude Woman and Three-Quarter Figure of a Man with a White Cap in Profile, Third Small Figure at Far Right, headpiece for Le sourire|Art_Institute_of_Chicago|Prints and Drawings|1899/1900
Paul Gauguin|Manao tupapau (She Thinks of the Ghost or The Ghost Thinks of Her)|Art_Institute_of_Chicago|Prints and Drawings|1894/95
Paul Gauguin|Wayside Shrine in Brittany, from the Suite of Late Wood-Block Prints|Art_Institute_of_Chicago|Prints and Drawings|1898/99
Paul Gauguin|Human Miseries, from the Suite of Late Wood-Block Prints|Art_Institute_of_Chicago|Prints and Drawings|1898/99
Paul Gauguin|Tahitian Idol—the Goddess Hina|Art_Institute_of_Chicago|Prints and Drawings|1894/95
Paul Gauguin|Merahi metua no Tehamana (Tehamana Has Many Parents or The Ancestors of Tehamana)|Art_Institute_of_Chicago|Painting and Sculpture of Europe|1893
Paul Gauguin|Le sourire: Journal méchant, Mar. 1900|Art_Institute_of_Chicago|Prints and Drawings|1900
Paul Gauguin|Oviri|Art_Institute_of_Chicago|Prints and Drawings|1894
Paul Gauguin|Oviri|Art_Institute_of_Chicago|Prints and Drawings|1894
Paul Gauguin|Buddha, from the Suite of Late Wood-Block Prints|Art_Institute_of_Chicago|Prints and Drawings|1898/99
